sha256,method_count,filtered_method_count,category,package_name,is_third_party
2BF928252EA97C100664804C1CA08EC1C9B15FE9178C2A4445E18BCB326FA973,9204,5676,Adware,com.br.delicias,FALSE
0BB995D535B156CBEB352446C0B2EC203979FA6EE1D748098C46A3963AEC91C7,43599,25368,Backdoor,net.keycarfob.fobkeycar,FALSE
70D9620044DA08EF29B5CC231C2AB5A99C95E407CA281A0AC367DB439BD55793,17343,12329,Adware,ru.dvfx.vilfoods,FALSE
0C5FA44B0AAC14D4722D65B2F2002447F6BEE43AD315B23ED29F86376A03D88B,17343,12329,Adware,ru.dvfx.vilfoods,FALSE
6C008079752223E30AA8A4522835BFEDE39BE61F4798CF192824ADA2E5D7BEB6,17517,9945,Backdoor,com.allinone.foodstore,FALSE
98814CC68F185CD667165FFCFE1F7A78CE56A7B66ED55E8B6E4E846D776CAC9D,9204,5676,Adware,com.goldmobileservices.militarydiet,FALSE
EEF58BC6629A143F90FBE545AA9FC8943B666D4C185A79B42B186B564B167422,9204,5676,Adware,com.goldmobileservices.militarydiet,FALSE
C3C895FB8E74157638EF1508449556BC6A18F3BAD577F478BB1B83D9E36EF204,9204,5676,Adware,com.ninefold.bondisushi,FALSE
C621DD15C1536BD7DD5DA35652C6897CCEBAAFC9198DB951EAA3891A5D84C40E,9204,5676,Backdoor,com.chownow.shogunhibachisushi,FALSE
43CCE197C284142BD911EA08E7E2667E6EAED61EA64E8B6C11E165FEE224E826,17517,9945,Backdoor,evolver.parkash.bakery,FALSE
85C45BA97F7D3A39D4AD8C5358D14B8BA1239419227F7E63C884DBDA8755D945,9204,5676,Backdoor,com.chownow.majorbeancoffeesandwich,FALSE
852F1571F67B2763E712ED8D934E3EAE2AC9D6FDC6119AE4ED5129E7898CE34B,9204,5676,Adware,com.goldmobileservices.militarydiet,FALSE
154CD93CBDD1A5683BFBBBE94C4D329A3D2B3649BF221CC9E70F5661750D8CCA,9204,5676,Adware,com.ninefold.bondisushi,FALSE
C7B7A1C8DD135DECD9E51161135EBABD5F46E7FA3A23CB728F54B77DD5DC66D3,17517,9945,Backdoor,com.gentongsehat.fudzapp,FALSE
3338956DC034EFF6B07F4DEFD7C4788B43F61D2C83BB9FD219AAD27759A94017,17517,9945,Backdoor,com.gentongsehat.fudzapp,FALSE
C892B6BBEACE7632E69580B540B9F941A8B8CD3DDF49923862DA91713FDEF87B,17517,9945,Backdoor,br.com.oneside.deli.acai,FALSE
3A97C47F2578FCE00C4B208BD231E214E8F62117679FF48C03108809494E0CF0,9204,5676,Adware,com.ninefold.bondisushi,FALSE
CDA4242D0F53617074AB39195571B0F1344496B36D837151EDA6DFCB9BEA80CE,9204,5676,Adware,com.iws.deals,FALSE
A67A4D5EED2C2A17848D03C95B093B0EB8B8FFFCDC052FE6369F221DB76A4E45,9204,5676,Adware,br.com.retropizzasdelivery,FALSE
0D9F676488DC9DB10C425729506D57FDE72ECDC51A8ACE22810D5FCE04DEC15C,9204,5676,Adware,com.chownow.majorbeancoffeesandwich,FALSE
F74008699A2F07ACF9BDCBA590042B162FA520B0DF902B7647949A3DA2170EF1,17517,9945,Backdoor,com.br.megalanche,FALSE
C57EDC04319C29373FFC4F71B2113C49E009963BFBD57856DA63EA042A14073B,9204,5676,Adware,com.goldmobileservices.militarydiet,FALSE
BA69A7377076C86EBFF71E4D377AEAA1657445E723DC6AA62F60B83ABE0D2781,9204,5676,Adware,com.ninefold.bondisushi,FALSE
87C0B4C085B0DB820B3561952D3854891CBF9ACD06569723897BCA16FB308879,9204,5676,Adware,com.br.delicias,FALSE
D3BAF97F8FF1BD89C8CB1B3A83D27C8D58AFF63D6732F5566FFB8578B22948B2,17343,12329,Adware,ru.dvfx.vilfoods,FALSE
85102AB0ED73B88484109B25C4A934B7894181D635F30AF95603CC45358B9454,13883,7775,Adware,sistemavitto.braza,FALSE
FBDD30B8970A90CC8854016DF5A69C8B74558E1E443E3ECB3A95402402ACDA2C,5436,3454,Adware,com.takeaway.cappios,FALSE
8A47BEF6637E32658437D8530D9E89A2491B8FDC85BD6E1464D45ECD7B5B6BC5,5436,3454,Backdoor,com.bookhotfood,FALSE
93932B827D60057318ACDFD033E2AD8ECD9E26B6A0836796DF78DFCD81A5E79B,5436,3454,Backdoor,ua.FoodSoul.DonetskSushiTaun,FALSE
29CB430CBD5A460BDE074C96165F1B3FC00C2CE7E8F53508E1112EC2D26C6B44,5436,3454,Adware,goldenburger.creapp.com,FALSE
0B829446310C0AF23F2397BACE090926BFB8DFE02F9114B8371AEA3C407D0100,5436,3454,Adware,com.producepro.checkout.marchese,FALSE
90BEDECAB5A49F1FEE7DD4B12EC25061CE07F31FA3BA08960BACD84DC8297A65,5436,3454,Backdoor,goldenburger.creapp.com,FALSE
EB1FE29F1FB319DA9E2A0EDE1DC59962939EF0654CA8C95832263428F47A3EA8,5436,3454,Adware,goldenburger.creapp.com,FALSE
E473A168B596D813DCD5ADDACBB00C99B5FA55EF0869C07D7EAC965ACBE89B66,5436,3454,Adware,com.ce.android.brand.streatsfooddrink,FALSE
AF7BCA5E5C3A7167378D309862D38D2BB4A9AE6D3C146DF9F518911DF78951B7,22225,14925,Scareware,ad.kohgfg.grttggd,FALSE
DF67E097216C2D4A5FFFE3B485545E86106413474BC4E56C7826525F8275E032,5436,3454,Adware,ua.FoodSoul.DonetskSushiTaun,FALSE
58C97B16C67302C5CDB7AF6E43891289EA12BD7D5A6B99AA142708CF9772EA2E,5436,3454,Adware,com.ce.android.brand.streatsfooddrink,FALSE
07C1102956B997D772690640FF2B318C611FC28E8E8F283ED48654C0BD41BEA2,5785,3506,Adware,com.laalsa,FALSE
7C5453F6FA763395A0CF7A7870FF8EEE6F470E8EF1E4503415ABB8BC2696D53A,5436,3454,Adware,com.ce.android.brand.streatsfooddrink,FALSE
91514F1C0A2C70091FF9E44CBD0F0B01EB6A4BECF66EF6A69B22FB6608A39AE3,5436,3454,Backdoor,com.andromo.dev863301.app983787,FALSE
7B8CF4E86ACF4218634C83A0BF1E0BF9A99F8EB766E21663E68C17EA39CC36E7,5436,3454,Adware,com.ce.android.brand.streatsfooddrink,FALSE
1DF4C49CC1EB30D83D5A0C63C13C9B3866F90EDF208E3221D2CCCD5C984412B1,5436,3454,Adware,com.ce.android.brand.streatsfooddrink,FALSE
FD3064E387678FD86F045FB33B5D27ADA379FC1E16A5F3432FA3379BA5E229EB,5436,3454,Adware,ua.FoodSoul.DonetskSushiTaun,FALSE
24AE3C4C672FA3C47AB6C8540E8523E21A8419FAE818EEB9E6080A57DF7766CE,5436,3454,Adware,ua.FoodSoul.DonetskSushiTaun,FALSE
6C6C5C693BD3AF0E8903C865176254DB02DC32FFEE60109E5328DB303FBCCB4B,5436,3454,Adware,sistemavitto.viplanches,FALSE
DE322B8ED8FE90638F710C6E19488161836219FF07F796A06928BE8771F0F068,5785,3506,Backdoor,com.saywx.jtwcsp,FALSE
2623526D4B90CEE7E37FF64333D27644FF66CD06749912A142DDB970A4A8003F,5785,3506,Adware,com.saywx.jtwcsp,FALSE
BFC40C1589327C0718906CD09CF346A68BBC2554D90E5C693CB3817744AD397F,5436,3454,Adware,com.ce.android.brand.streatsfooddrink,FALSE
2FD4947BD01461CC4D4FDA315B025005A37A5DEC2BF1794E0306531AFF652D16,5436,3454,Adware,ua.FoodSoul.DonetskSushiTaun,FALSE
B61299781D5DF2DFC4D6C0728F823AD7FD8D42FA93EF801D2CE1687E8B0AC268,5785,3506,Adware,com.wRoyalGrocery_8098929,FALSE
CDFBD148130E98026C563DCD843880C36760FD382D39F790B228A06B9A2B0E54,5436,3454,Adware,sistemavitto.viplanches,FALSE
F1F1C9CE09656E0578DFA7C0C203126898B2F3FC97213D2E5C333ACD687AFB34,5785,3506,Adware,com.viralapp.juicerecipes.viral,FALSE
1BCCD95BF52F84B07BF59FA7FFEA9A99EE123EE762E94FF81A08BA0D55C825D9,5436,3454,Adware,goldenburger.creapp.com,FALSE
426C3C28AF52F255C55CC7FF5B644A06D98CB9DFEC81ADBE33D3720AEB5E6462,5436,3454,Adware,ua.FoodSoul.DonetskSushiTaun,FALSE
95815834AD1F3948547D1D48B7F2D40EE8C19FBBD6C6DA902D2A7E38FCEFD5D8,5785,3506,Adware,com.viralapp.juicerecipes.viral,FALSE
D6C72BD4ACA77277F59D194674716C722C14477A8E1042FC04CDB6CED4EB3E3A,33808,21340,Riskware,com.zw.ds6126,FALSE
F3028BE329090E5858ABCF26FB7106A6CCD95A7DC652D3315D162E098FB925AA,5436,3454,Adware,com.technion.android.feedme,FALSE
AF511A327AFBB33AA014D786AE7B29D3949BA90CB40AC7297C54B315BCF8E0D3,1744,1007,Adware,com.ar.pedidosfree.restaurant.hornitopa,FALSE
60D62FE962C6E53434833AA6B56DBEABA6091AD41976372EA439C1D916E17066,5785,3506,Adware,com.viralapp.juicerecipes.viral,FALSE
0566D320147F1CF61B5C9910C02AE03CF06383C55F330187D4E4339B782FD83E,5436,3454,Adware,com.ce.android.brand.streatsfooddrink,FALSE
08CEF92D7134D4EC234F6486EEF5D1EB0D388CD5F732C20C7E16A6F9D209F89D,5436,3454,Adware,ua.FoodSoul.DonetskSushiTaun,FALSE
16D148CC3397E091CB1965B5D6F07C49FB0A1625AF0CE32E256A036EFDBFC04D,5436,3454,Adware,com.ce.android.brand.streatsfooddrink,FALSE
1E1872D23848302DCF815DEBFC32601C4CD0AFCCAAF9C9C6AA4E30D412E3EA34,2739,1779,Adware,com.rodrigodiasweb.pointlanchesalvorada,FALSE
2B5239092A5E9FF6E6A39522246013587E55EBC54059B709F3F7800445F02E74,2739,1779,Adware,com.bayleafkitchen,FALSE
C7D140B97488D2150145F0CE869251D3E938101FFB0D545413AE0CD0E85C1707,2739,1779,Adware,com.beerbottlecheck,FALSE
B1E4733961BF9BD46A67502DE6235D58CE7D04A7FD191A7ECBAC07134401375F,2739,1779,Backdoor,io.ionic.starter45,FALSE
675E4260C6D983A1185C0A4E179894DF38975B094FD21009112F6C5FBFB73693,2739,1779,Adware,com.bayleafkitchen,FALSE
3B21620B51A616976A490D4A9CA99202DC4DC3EA05E5CD9D79FF6FD2A70F791C,2739,1779,Adware,com.brahm.indianrecipeshindi,FALSE
AE0BED8E8AE432FFE9B20393E0BC777F8DB43AC6F993918C9C0C8B3D19ACC200,3003,1981,Adware,com.punchh.mrpizza,FALSE
F6853B1EEEB96F881964CC579B189ED9EE8B0C5539F9D6844EAB9569570628FC,17343,12329,Adware,ru.dvfx.vilfoods,FALSE
22A45D4CB8E330B505B669D2C62B5300BD65F3CE1C1FEF7853B2800691A11248,54154,37346,Backdoor,com.candywriter.bitlife.hack,FALSE
C98929D119346B376D8FFE836A912262170419A8C57EACAF3D2A93B78976EE02,2739,1779,Adware,com.bayleafkitchen,FALSE
45C1A863C530DB1044E9DAD838D88AD60DBDD2B522FC31086DF11D719A927CC5,2739,1779,Adware,com.beerbottlecheck,FALSE
582D84AF94E390C0DC0ADD9F48B465A90457C89FB8A7AC2711858E1D9DC30691,3003,1981,Backdoor,com.xox.kantine,FALSE
6689319D3942E2B96E533CCFE1614F023999D530199F8998A6A6986C0A039353,2739,1779,Adware,de.ssfoodlounge.obertshausen,FALSE
71256613ED62E9D177D0D807D6FBE3AAAA24AF1348BCD1760A16D3C5065D3909,2739,1779,Adware,com.rchedeveloper.mysomtumfood2,FALSE
B1908D38E44242EECE0CC1D11E51CF482400977F110D8210FF9C12D7365AF743,19474,12363,Trojan,arrest.brush.lounge,FALSE
864E5E2A769E478A6EC43A8A8CF0988488F50A5B7BA7ECFB94D8F88B78386103,24613,16464,Backdoor,lite.magic.emoji.pho,FALSE
051DDEDC9456FEA930F44FF0054614AED9DDA652D95B5F51567ED5F68CA118D3,14093,9119,Adware,com.app_bellitaliapizzeria589.layout,FALSE
E148FD344275BE26600A3C46BD8E58922610D331AF273F9B841C1881417ED059,22128,14341,Adware,khaina.kuepernikahan,FALSE
349CA3A1DE4D2AC365FD2C09AF3FF949F1EE92DAC6919DE0F0F4B07035E121CA,22128,14341,Adware,fr.margesetcolonnes.plm,FALSE
0C03431608C17B363C42C0B0F533753A0B0CE10A02CDCB86ED2360C00EA8120F,22128,14341,Adware,com.shore.app655739,FALSE
C1EA969F8F83FBE028748CBEF777C60E22B0E438CCAE53AFE3E315C6A983AACB,22128,14341,Adware,com.universal.informer.plov,FALSE
F0EAB716DEC29DE48169200B9E7A49271D0F67DE0EE03D89A257A4557B31C3AC,22128,14341,Adware,com.universal.informer.plov,FALSE
44E4FEFE1D59207B12013D80CE432AE7D8AD7431A288F8F4986961E41219E8B3,22128,14341,Adware,com.universal.informer.plov,FALSE
363ECCDA2A6FE96FB070A00A049E44C858E3E064285F2FE7DA0D791A7136D5D0,22128,14341,Adware,com.universal.informer.plov,FALSE
66DA7CB464EAB030D67E4BECFFF7B2B6453EF2FD568438DD162ED392E58442D6,22128,14341,Adware,com.shore.app655739,FALSE
F63588946B360C42F1F60F85BEEC9EE98960F164DD0A27907619F6DEA5E2FFC7,22128,14341,Adware,com.universal.informer.plov,FALSE
911DD527B24F0FB77D338DDB3A1A5B071D5DDC05DA2C06F5C2031A50FCFD31EA,22128,14341,Adware,com.neemo.aicaramba,FALSE
7C7F286F9F262CCE59971B7E033D32D4795292C766D129C9331473A68208004B,22128,14341,Adware,com.shore.app655739,FALSE
236A3E24E3D210881BB4178B871E87C480DCEB82904B3A39A42E4024E0223350,22128,14341,Adware,com.shore.app655739,FALSE
DF3EFF9F085F00DA6BD5EDB20E6298851FFAEC4594230AF5CD207CF19F0C9D92,22128,14341,Adware,com.shore.app655739,FALSE
1E7CBAB176425AFE64659D73D2FE92FE12051CC801A8D8C175CD1E890D3FF3FA,22128,14341,Adware,com.universal.informer.plov,FALSE
1E83755D25D095732B89EDCEA8E0E24FC4896CDD89B25A5EB1D2AF5914037096,20655,12470,Riskware,com.jianwan.ydhm,FALSE
1DF0FA5EDD79A5AADE7D4A3DEFB3AF82D22C256ED986FB9A26314646E22F5D4A,54154,37346,Backdoor,com.robtopx.geometryjumplite.hack,FALSE
08B56027399C615A8A743233AB10C6AE452BE1086E1F81DB21AC75FB76D1FF89,22128,14341,Adware,com.actionprompt.chicagosbl2,FALSE
5269D2D763B65213F1D7101E010C0596615415FC02D7E0069C08E6AE7A4D51FF,22128,14341,Adware,com.actionprompt.chicagosbl2,FALSE
7B9B01EE1FB0D7E42C4A1C993D4FCB38D7673EEAFD6B1DD376F8B662579FBDEF,53006,36196,Riskware,cn.youth.news,FALSE
CC579EFF5EE5B96B6B7650C20D5DFEDB78BE10EF7774846B5C87A2A7028DE7C0,22128,14341,Adware,com.tototomato.africanrecipesebook,FALSE
B025152EBAE5DFE56A54EA419BD9DF093B61FF8CDE345CBEDE7AF603A0FFD9F1,22128,14341,Adware,com.actionprompt.chicagosbl2,FALSE
89EDC42CBDD56E78146C421FE2B858975F61FB5B6577944865F662DE721BC466,22128,14341,Adware,com.actionprompt.chicagosbl2,FALSE
C33F8F98E34964EF0195E2ED7FBAE7831A9D92508D9E2D415DCBCD06646344BA,22128,14341,Adware,com.actionprompt.chicagosbl2,FALSE
7BD15FC5B476B15D77C9D1C5B5396F74753E62AB0ECA4D43F7A57E2F5DADA2BA,22128,14341,Adware,uk.co.etakeawaymax.shamsspices,FALSE
BB89B8DD3903DD0BF565EFC2F1864B085B837F4375102D53EFE8B869AA17AFDE,22128,14341,Adware,com.tototomato.africanrecipesebook,FALSE
E9E1E8A5D2D60F3D4AA9E190337B58C5A982AA88B06FF979085CB90635729D97,22128,14341,Adware,com.tototomato.africanrecipesebook,FALSE
8951062C2F6255AE11F041D7F7B6663E0D7B9DBE26326FB1899FD4B6909B2CE2,22128,14341,Adware,com.tototomato.africanrecipesebook,FALSE
73C194392CEB5481CF118641E29EA48F8079214299A034F8A297C8D0F9094E80,22128,14341,Adware,uk.co.etakeawaymax.shamsspices,FALSE
BE24F87DB108CC85C110FA81BA9474258ED76D31AC252D6D3DF0BF76F0A9EFE6,22128,14341,Adware,com.actionprompt.chicagosbl2,FALSE
8F836AB5AE2A89CBC9C3161EA0FC4CFBFAFBB488C8F057EF6A38288DA25BDDD9,22128,14341,Adware,com.tototomato.africanrecipesebook,FALSE
4D9BC7C989BF6D1BC750D8BC45955B32ED6AC7A727F0167F291CFBA1AF01A5A6,22128,14341,Adware,uk.co.etakeawaymax.shamsspices,FALSE
58A1D751FF8D0B5032F65158F0DC01841394E7C23AF4BD441C1F3F35EBF640AF,22128,14341,Adware,com.actionprompt.chicagosbl2,FALSE
8D055DF5411B089FD22756B923B1134BB4BD5DDDB74E181BAB53EF984CA15582,22128,14341,Adware,com.migastone.app.android59410ba10c033,FALSE
755B2150CE73F27E29121992B243ECDAFD42F61A5B360DABA441D9845FA7C7F9,22128,14341,Adware,com.actionprompt.chicagosbl2,FALSE
8617E2FCD878F473AB24DD8EC38997D2A7553405BED4EBC698C1A9A8AF3AEBFD,22128,14341,Adware,com.tototomato.africanrecipesebook,FALSE
182BF7D8B37A83390FD9A7EAE9D3DA550428224C4BFFCFFD172C2D96320C923D,22128,14341,Adware,khaina.kuepernikahan,FALSE
2C153080FB59344F9F854AB925B9CF546DB0A9B5E4A53C612623E56641526DBC,29091,19058,PUA,com.perception.soc.en,FALSE
515C686E363BC5BB3ED957DF803A010AE364C61EF92FE2A72A492026C28F61DC,36316,23367,Riskware,sogou.mobile.explorer,FALSE
1FDC1CE464E1EA34664DDA8ACAFA09B88BEEF6DC0D2E705270986A3A58E74883,2321,1396,Adware,com.app_codeha.layout,FALSE
07C267DC1FB8BF3366FF1FB7EE7A278B3AE172C09D2264FEA165C495BD53B036,2321,1396,Adware,com.encodeveloper.gujarati.gujrati_rec,FALSE
0FB5D2FF050BC179B9E75EB6124AB09733C56AD4AB50DB1699DDC9CB977025C6,15795,9376,Trojan,com.yingxiao.bdcs.zyx,FALSE
B4C3D7D18E30B7D5458EFAAA42DEB59BE18F739EB008C459AC1005898FCF3E35,37072,24927,Adware,com.m4399.gamecenter,FALSE
246452DDEEAEDDC971391CEC5B34AE675A4496A95CBD300CD2E204A382EDFF8E,20039,12036,Riskware,com.bdhl.byh,FALSE
F1F44D0ECD7F8986B14017CC96F9C839960692D1C136A5B26810AB21ADD434CB,5436,3454,Adware,com.producepro.checkout.marchese,FALSE
96A59772B87499606ECDFE2348B84647D6676B76AEC303B1594DBDB479C8FA1C,37072,24927,Adware,com.m4399.gamecenter,FALSE
EA6B21193EF1FBBE5AA57F217EB7CAA79D688E4E04088C09C089926E187368EF,53009,35588,Scareware,com.wFreeMedicalNotes_10798323,FALSE
CE429F54E9F5753532CAD2C609DC46975D0CA5EF792C496E37E3F626A014C7BD,17517,9945,Backdoor,com.br.pizzamaker,FALSE
36A465DBA1EE2BA5DBB9380B3DA1C2A2227DB93B0DD30651F056AE85503FBE81,9204,5676,Adware,com.ninefold.bondisushi,FALSE
A4F23B425358892675FDD7050E0E6D7A84B1F44D26A81F1B0C6CDC91D7AC60C4,53009,35588,Scareware,com.wBibleVersebyWilliamRNabazaofwwwNabazacomDesignsCollectionsonZazzle_12586791,FALSE
39C47D074D57DB24AC4B7C21808638AA284D6589D70D084ACCDA8CC6243B1932,53009,35588,Scareware,com.wSoftWareZionbyWilliamNabaza_12634125,FALSE
82AE258FDFCB9306866CBA7775D5E0B39040463A8DD5858491EE82AD77F9E663,53009,35588,Scareware,com.wWilliamNabazaCherryTraffic_12680796,FALSE
A38BCB454684D379EE7821F1A54C5B660BA833204156B995ECD892AAB076B545,53009,35588,Scareware,com.wOmegaPowerMinistries_13525626,FALSE
